DE_data,fault
-0.0139772307692307,N
0.1447790769230769,N
0.0340043076923076,N
0.050484923076923,N
0.059664,N
-0.0221132307692307,N
0.0588295384615384,N
0.0031292307692307,N
-0.1007612307692307,N
0.0116824615384615,N
-0.0855323076923077,N
0.1187021538461538,N
0.0156461538461538,N
-0.066756923076923,N
-0.0763532307692307,N
-0.0196098461538461,N
0.0625846153846153,N
-0.0037550769230769,N
0.008136,N
0.0458953846153846,N
-0.0567433846153846,N
-0.0755187692307692,N
0.0498590769230769,N
-0.0373421538461538,N
-0.0235735384615384,N
0.021696,N
0.023364923076923,N
-0.1591735384615384,N
0.0402627692307692,N
0.1097316923076923,N
0.1424843076923077,N
0.0817772307692307,N
0.0882443076923076,N
0.0,N
0.0385938461538461,N
0.1230830769230769,N
0.0506935384615384,N
0.0980492307692307,N
0.0375507692307692,N
-0.0075101538461538,N
0.0379679999999999,N
-0.0469384615384615,N
0.0095963076923076,N
-0.1322621538461538,N
-0.0392196923076923,N
0.1368516923076923,N
0.0607070769230769,N
-0.0452695384615384,N
0.0805255384615384,N
0.0331698461538461,N
0.0444350769230769,N
0.0734326153846153,N
0.0,N
-0.084072,N
0.1781575384615384,N
0.1393550769230769,N
-0.0344215384615384,N
0.0932510769230769,N
0.1178676923076923,N
0.0360904615384615,N
-0.0467298461538461,N
0.0300406153846153,N
-0.0784393846153846,N
-0.096588923076923,N
-0.001668923076923,N
-0.1347655384615384,N
0.0321267692307692,N
-0.0258683076923076,N
0.0415144615384615,N
-0.0223218461538461,N
-0.0189839999999999,N
-0.0886615384615384,N
-0.0673827692307692,N
0.0554916923076923,N
0.0146030769230769,N
-0.1272553846153846,N
0.053196923076923,N
0.012516923076923,N
0.0052153846153846,N
-0.0490246153846153,N
-0.0173150769230769,N
-0.0204443076923076,N
0.072180923076923,N
0.0703033846153846,N
0.0838633846153846,N
0.0552830769230769,N
0.0678,N
-0.0757273846153846,N
0.0256596923076923,N
0.1091058461538461,N
-0.002712,N
-0.0469384615384615,N
0.0166892307692307,N
-0.1232916923076923,N
0.0129341538461538,N
-0.017940923076923,N
0.0402627692307692,N
0.0029206153846153,N
-0.0607070769230769,N
0.0187753846153846,N
-0.0878270769230769,N
-0.0659224615384615,N
-0.1091058461538461,N
0.031500923076923,N
-0.0963803076923077,N
0.1445704615384615,N
-0.0392196923076923,N
-0.0221132307692307,N
0.0924166153846153,N
-0.0970061538461538,N
-0.164388923076923,N
-0.0876184615384615,N
0.0751015384615384,N
-0.0404713846153846,N
0.0438092307692307,N
-0.036924923076923,N
0.1170332307692307,N
-0.034212923076923,N
0.1109833846153846,N
-0.0438092307692307,N
0.0425575384615384,N
0.0771876923076923,N
-0.0809427692307692,N
0.0817772307692307,N
-0.0663396923076923,N
-0.0150203076923076,N
0.0102221538461538,N
0.0116824615384615,N
0.0398455384615384,N
0.009804923076923,N
-0.0995095384615384,N
0.1015956923076923,N
0.0014603076923076,N
0.0340043076923076,N
0.0728067692307692,N
-0.0915821538461538,N
-0.1051421538461538,N
-0.083028923076923,N
-0.0592467692307692,N
-0.0513193846153846,N
-0.0175236923076923,N
0.0010430769230769,N
-0.0767704615384615,N
-0.0321267692307692,N
0.0928338461538461,N
-0.0436006153846153,N
-0.0354646153846153,N
-0.1180763076923076,N
0.0415144615384615,N
0.0458953846153846,N
-0.0769790769230769,N
-0.0114738461538461,N
0.1145298461538461,N
-0.0237821538461538,N
0.074892923076923,N
-0.1524978461538461,N
-0.0709292307692307,N
0.0571606153846153,N
-0.017940923076923,N
0.112860923076923,N
0.0212787692307692,N
0.1249606153846153,N
-0.0590381538461538,N
-0.0373421538461538,N
-0.0219046153846153,N
0.0951286153846153,N
0.0335870769230769,N
0.0006258461538461,N
-0.1564615384615384,N
0.0150203076923076,N
-0.0077187692307692,N
0.0917907692307692,N
-0.0337956923076923,N
-0.0191926153846153,N
0.124752,N
-0.050484923076923,N
-0.1764886153846153,N
0.0690516923076923,N
-0.1159901538461538,N
-0.1199538461538461,N
0.0258683076923076,N
0.0143944615384615,N
0.0425575384615384,N
-0.0156461538461538,N
-0.0300406153846153,N
0.0970061538461538,N
0.0194012307692307,N
0.072180923076923,N
0.0990923076923076,N
-0.0805255384615384,N
0.0646707692307692,N
-0.0967975384615384,N
0.0527796923076923,N
-0.0171064615384615,N
0.058620923076923,N
-0.1587563076923076,N
0.001668923076923,N
0.1093144615384615,N
0.0917907692307692,N
0.0022947692307692,N
0.0344215384615384,N
-0.0077187692307692,N
-0.0335870769230769,N
-0.047772923076923,N
0.0794824615384615,N
0.0175236923076923,N
0.0258683076923076,N
0.0225304615384615,N
-0.1435273846153846,N
0.1255864615384615,N
-0.0438092307692307,N
-0.0158547692307692,N
-0.0415144615384615,N
0.0849064615384615,N
0.008136,N
0.0815686153846153,N
-0.0492332307692307,N
0.0014603076923076,N
-0.0490246153846153,N
-0.0844892307692307,N
0.0492332307692307,N
-0.0008344615384615,N
-0.0033378461538461,N
-0.0392196923076923,N
0.1251692307692307,N
-0.0031292307692307,N
-0.0020861538461538,N
-0.0031292307692307,N
0.0208615384615384,N
-0.0953372307692307,N
0.016272,N
-0.0725981538461538,N
0.0604984615384615,N
-0.0035464615384615,N
0.0500676923076923,N
0.0187753846153846,N
0.1875452307692307,N
0.0294147692307692,N
-0.0104307692307692,N
-0.053196923076923,N
0.0058412307692307,N
0.0083446153846153,N
-0.120996923076923,N
-0.002712,N
-0.1078541538461538,N
-0.0836547692307692,N
0.0511107692307692,N
0.0550744615384615,N
0.0865753846153846,N
-0.0312923076923076,N
-0.0715550769230769,N
-0.0490246153846153,N
-0.0546572307692307,N
-0.0498590769230769,N
0.0158547692307692,N
-0.0575778461538461,N
-0.0256596923076923,N
0.0550744615384615,N
0.0713464615384615,N
0.0963803076923077,N
0.1080627692307692,N
0.01356,N
-0.0252424615384615,N
0.01356,N
0.0742670769230769,N
0.1733593846153846,N
0.0844892307692307,N
0.0548658461538461,N
0.103056,N
-0.0945027692307692,N
0.1049335384615384,N
0.0062584615384615,N
0.0191926153846153,N
-0.0129341538461538,N
-0.026076923076923,N
0.0362990769230769,N
-0.0600812307692307,N
0.0494418461538461,N
0.1483255384615384,N
0.1018043076923076,N
-0.1201624615384615,N
-0.0544486153846153,N
-0.1214141538461538,N
0.1080627692307692,N
0.0410972307692307,N
-0.0300406153846153,N
0.0796910769230769,N
-0.073224,N
0.0540313846153846,N
-0.0104307692307692,N
0.100344,N
-0.0185667692307692,N
-0.024408,N
0.0371335384615384,N
0.0769790769230769,N
0.0755187692307692,N
0.0052153846153846,N
-0.0448523076923077,N
0.0002086153846153,N
-0.0344215384615384,N
-0.1322621538461538,N
-0.029832,N
0.0075101538461538,N
0.028788923076923,N
-0.1385206153846153,N
-0.0454781538461538,N
0.0388024615384615,N
-0.0644621538461538,N
0.0696775384615384,N
0.0865753846153846,N
0.0194012307692307,N
-0.0333784615384615,N
-0.1516633846153846,N
-0.1061852307692307,N
-0.0264941538461538,N
-0.0652966153846153,N
-0.023364923076923,N
-0.0565347692307692,N
-0.0154375384615384,N
0.1489513846153846,N
-0.0527796923076923,N
0.0285803076923076,N
-0.0486073846153846,N
-0.0540313846153846,N
-0.0757273846153846,N
0.0771876923076923,N
0.012516923076923,N
0.0012516923076923,N
0.0836547692307692,N
0.1180763076923076,N
-0.0262855384615384,N
-0.0817772307692307,N
0.0534055384615384,N
-0.1285070769230769,N
0.0052153846153846,N
-0.0333784615384615,N
0.0703033846153846,N
-0.0123083076923076,N
-0.0373421538461538,N
0.131844923076923,N
-0.0680086153846153,N
0.0304578461538461,N
0.0796910769230769,N
-0.0112652307692307,N
-0.0890787692307692,N
0.024408,N
0.0767704615384615,N
-0.0500676923076923,N
0.0352559999999999,N
0.0456867692307692,N
0.0582036923076923,N
0.0523624615384615,N
-0.0945027692307692,N
0.0429747692307692,N
0.061332923076923,N
-0.0621673846153846,N
0.0267027692307692,N
0.1241261538461538,N
-0.0521538461538461,N
-0.061332923076923,N
0.0104307692307692,N
-0.0241993846153846,N
-0.0229476923076923,N
-0.017940923076923,N
0.0281630769230769,N
0.0744756923076923,N
-0.1792006153846154,N
-0.0202356923076923,N
0.0014603076923076,N
-0.0089704615384615,N
-0.0388024615384615,N
0.1825384615384615,N
-0.0529883076923076,N
-0.0312923076923076,N
0.1015956923076923,N
0.0239907692307692,N
0.0761446153846153,N
0.0723895384615384,N
-0.0486073846153846,N
0.0988836923076923,N
-0.0185667692307692,N
-0.0002086153846153,N
0.043392,N
-0.1420670769230769,N
-0.001668923076923,N
-0.0711378461538461,N
0.0846978461538461,N
-0.0177323076923076,N
-0.0279544615384615,N
0.0375507692307692,N
-0.0588295384615384,N
-0.0540313846153846,N
0.0548658461538461,N
0.0563261538461538,N
0.0625846153846153,N
0.0967975384615384,N
0.0842806153846153,N
0.0123083076923076,N
0.0025033846153846,N
0.0924166153846153,N
0.1043076923076923,N
0.0087618461538461,N
-0.0235735384615384,N
-0.0644621538461538,N
0.1608424615384615,N
-0.0788566153846153,N
-0.0819858461538461,N
-0.0269113846153846,N
-0.0344215384615384,N
0.0961716923076923,N
-0.0158547692307692,N
0.0417230769230769,N
0.0018775384615384,N
0.0824030769230769,N
0.0141858461538461,N
-0.0143944615384615,N
0.0050067692307692,N
-0.0538227692307692,N
0.0661310769230769,N
0.0527796923076923,N
-0.0100135384615384,N
-0.0452695384615384,N
0.0771876923076923,N
-0.0942941538461538,N
-0.0527796923076923,N
-0.1257950769230769,N
0.1533323076923076,N
0.009804923076923,N
-0.0600812307692307,N
-0.0878270769230769,N
0.0156461538461538,N
0.1541667692307692,N
0.1677267692307692,N
-0.0052153846153846,N
-0.0075101538461538,N
0.0285803076923076,N
0.0052153846153846,N
0.1537495384615384,N
-0.0077187692307692,N
-0.1308018461538461,N
0.0773963076923076,N
0.0494418461538461,N
-0.0815686153846153,N
0.0475643076923076,N
-0.0156461538461538,N
-0.0202356923076923,N
-0.1829556923076923,N
-0.064044923076923,N
-0.0187753846153846,N
0.0375507692307692,N
0.0406799999999999,N
-0.0621673846153846,N
-0.0855323076923077,N
0.1270467692307692,N
0.051528,N
0.1255864615384615,N
-0.074892923076923,N
0.1664750769230769,N
0.0329612307692307,N
-0.1504116923076923,N
0.1612596923076923,N
0.092208,N
0.1308018461538461,N
-0.0319181538461538,N
0.0999267692307692,N
0.0371335384615384,N
0.0554916923076923,N
0.005424,N
0.0417230769230769,N
0.1172418461538461,N
0.0371335384615384,N
0.1051421538461538,N
0.0045895384615384,N
-0.0942941538461538,N
-0.0273286153846153,N
0.0538227692307692,N
0.0189839999999999,N
-0.0321267692307692,N
0.0022947692307692,N
0.0427661538461538,N
-0.0486073846153846,N
-0.0283716923076923,N
0.1139039999999999,N
0.0456867692307692,N
0.0371335384615384,N
0.0907476923076923,N
0.0116824615384615,N
0.138312,N
0.1180763076923076,N
-0.024408,N
-0.0344215384615384,N
0.0196098461538461,N
-0.0486073846153846,N
0.083028923076923,N
-0.1664750769230769,N
0.0346301538461538,N
0.0294147692307692,N
-0.0204443076923076,N
-0.0118910769230769,N
0.0137686153846153,N
-0.0832375384615384,N
0.1126523076923076,N
0.045060923076923,N
-0.0012516923076923,N
0.0886615384615384,N
-0.1095230769230769,N
0.0198184615384615,N
0.0544486153846153,N
-0.0235735384615384,N
0.0980492307692307,N
0.1116092307692307,N
0.0663396923076923,N
-0.0164806153846153,N
0.0936683076923077,N
-0.069468923076923,N
0.0156461538461538,N
-0.1015956923076923,N
-0.0483987692307692,N
0.0183581538461538,N
0.0229476923076923,N
0.1068110769230769,N
-0.0045895384615384,N
-0.020652923076923,N
-0.0582036923076923,N
-0.050484923076923,N
-0.0089704615384615,N
0.1579218461538461,N
0.0598726153846153,N
0.0869926153846153,N
0.0254510769230769,N
0.0458953846153846,N
0.0279544615384615,N
0.0874098461538461,N
-0.0548658461538461,N
-0.0248252307692307,N
-0.129132923076923,N
0.0200270769230769,N
0.0194012307692307,N
-0.0675913846153846,N
0.0120996923076923,N
0.0029206153846153,N
-0.0607070769230769,N
0.0204443076923076,N
-0.005424,N
0.0550744615384615,N
0.158964923076923,N
0.0118910769230769,N
0.0769790769230769,N
0.0901218461538461,N
0.0807341538461538,N
-0.0039636923076923,N
-0.0223218461538461,N
-0.062376,N
0.0838633846153846,N
0.0221132307692307,N
0.1095230769230769,N
0.0281630769230769,N
0.0033378461538461,N
-0.0458953846153846,N
-0.0575778461538461,N
-0.0506935384615384,N
0.0100135384615384,N
0.1641803076923076,N
0.0262855384615384,N
-0.0690516923076923,N
0.0794824615384615,N
-0.0930424615384615,N
0.0913735384615384,N
0.0150203076923076,N
-0.1604252307692307,N
0.1435273846153846,N
-0.0308750769230769,N
-0.0277458461538461,N
-0.0012516923076923,N
-0.0208615384615384,N
-0.0448523076923077,N
0.0143944615384615,N
0.051528,N
-0.0773963076923076,N
-0.1086886153846153,N
0.0035464615384615,N
-0.0538227692307692,N
-0.0615415384615384,N
-0.004380923076923,N
0.0146030769230769,N
0.0454781538461538,N
-0.0273286153846153,N
0.1506203076923077,N
0.0646707692307692,N
-0.0465212307692307,N
0.0744756923076923,N
0.0202356923076923,N
-0.1814953846153846,N
0.0984664615384615,N
0.0296233846153846,N
0.0490246153846153,N
-0.0734326153846153,N
0.0020861538461538,N
0.0181495384615384,N
-0.0598726153846153,N
0.0346301538461538,N
0.0519452307692307,N
-0.0675913846153846,N
-0.0740584615384615,N
0.0252424615384615,N
0.1253778461538461,N
-0.0388024615384615,N
-0.0846978461538461,N
-0.0719723076923076,N
-0.0018775384615384,N
0.0436006153846153,N
0.009804923076923,N
0.0100135384615384,N
0.0250338461538461,N
0.085740923076923,N
-0.0302492307692307,N
0.0917907692307692,N
0.0794824615384615,N
0.0475643076923076,N
0.0031292307692307,N
0.0625846153846153,N
-0.0100135384615384,N
-0.0212787692307692,N
-0.0089704615384615,N
0.103056,N
0.0039636923076923,N
0.0058412307692307,N
0.0634190769230769,N
0.0402627692307692,N
0.0031292307692307,N
0.1187021538461538,N
0.0761446153846153,N
0.0018775384615384,N
-0.045060923076923,N
0.0481901538461538,N
0.092208,N
0.1581304615384615,N
0.002712,N
0.1189107692307692,N
-0.0648793846153846,N
0.0039636923076923,N
0.0066756923076923,N
0.1693956923076923,N
-0.0012516923076923,N
-0.0219046153846153,N
0.050484923076923,N
0.1051421538461538,N
-0.0644621538461538,N
0.0429747692307692,N
-0.1034732307692307,N
0.0463126153846153,N
0.0156461538461538,N
0.0275372307692307,N
0.0817772307692307,N
-0.036924923076923,N
-0.0131427692307692,N
-0.0404713846153846,N
0.078648,N
0.0855323076923077,N
0.1262123076923076,N
-0.0611243076923076,N
0.0083446153846153,N
-0.066756923076923,N
0.0137686153846153,N
-0.1779489230769231,N
-0.061332923076923,N
0.0281630769230769,N
0.0824030769230769,N
0.0713464615384615,N
0.0085532307692307,N
0.0010430769230769,N
0.032544,N
-0.077604923076923,N
-0.0283716923076923,N
0.0385938461538461,N
-0.073224,N
-0.0784393846153846,N
-0.0187753846153846,N
-0.0415144615384615,N
0.0371335384615384,N
-0.0058412307692307,N
-0.0283716923076923,N
-0.0915821538461538,N
0.0431833846153846,N
-0.0688430769230769,N
-0.0202356923076923,N
0.1051421538461538,N
-0.0279544615384615,N
-0.0824030769230769,N
-0.1308018461538461,N
0.092208,N
0.0221132307692307,N
-0.0481901538461538,N
0.0861581538461538,N
0.156252923076923,N
-0.0219046153846153,N
0.1460307692307692,N
-0.1245433846153846,N
0.0630018461538461,N
-0.0312923076923076,N
-0.1191193846153846,N
0.0986750769230769,N
0.078648,N
0.0141858461538461,N
0.0408886153846153,N
-0.0584123076923076,N
0.0219046153846153,N
0.0150203076923076,N
0.074892923076923,N
0.1560443076923076,N
-0.0717636923076923,N
0.1141126153846153,N
0.0045895384615384,N
0.0582036923076923,N
-0.0087618461538461,N
0.0058412307692307,N
-0.047772923076923,N
-0.0221132307692307,N
-0.0004172307692307,N
0.0120996923076923,N
-0.0602898461538461,N
0.0381766153846153,N
0.0056326153846153,N
-0.0066756923076923,N
-0.0475643076923076,N
0.0792738461538461,N
-0.073224,N
0.0383852307692307,N
0.032544,N
0.047772923076923,N
0.1036818461538461,N
-0.0310836923076923,N
0.0609156923076923,N
0.0367163076923076,N
0.0312923076923076,N
-0.0444350769230769,N
-0.1610510769230769,N
0.0471470769230769,N
-0.0360904615384615,N
0.1487427692307692,N
0.0248252307692307,N
-0.02712,N
-0.0068843076923076,N
0.0350473846153846,N
0.017940923076923,N
0.0317095384615384,N
-0.074892923076923,N
0.0160633846153846,N
0.0598726153846153,N
0.0035464615384615,N
-0.0248252307692307,N
0.0928338461538461,N
0.02712,N
0.1068110769230769,N
-0.0175236923076923,N
0.1410239999999999,N
0.1639716923076923,N
0.0498590769230769,N
-0.0394283076923076,N
0.0356732307692307,N
-0.0340043076923076,N
-0.0175236923076923,N
-0.0089704615384615,N
-0.0337956923076923,N
-0.0757273846153846,N
0.0045895384615384,N
0.0377593846153846,N
0.1082713846153846,N
-0.0846978461538461,N
-0.0828203076923077,N
-0.0661310769230769,N
0.026076923076923,N
0.050484923076923,N
0.1368516923076923,N
0.0123083076923076,N
0.0671741538461538,N
0.0815686153846153,N
-0.0239907692307692,N
0.0730153846153846,N
0.051528,N
0.0331698461538461,N
-0.1445704615384615,N
-0.0066756923076923,N
0.0953372307692307,N
-0.0400541538461538,N
-0.0198184615384615,N
-0.0012516923076923,N
-0.0248252307692307,N
-0.0066756923076923,N
0.1285070769230769,N
-0.0575778461538461,N
0.047772923076923,N
-0.0930424615384615,N
-0.0536141538461538,N
0.0907476923076923,N
0.0394283076923076,N
-0.0734326153846153,N
0.0630018461538461,N
0.065088,N
0.017940923076923,N
0.1990190769230769,N
0.0769790769230769,N
0.0235735384615384,N
0.1243347692307692,N
0.0166892307692307,N
0.0302492307692307,N
0.132888,N
-0.0458953846153846,N
-0.047772923076923,N
-0.1537495384615384,N
0.0377593846153846,N
