DE_data,fault
0.210336,14_IR
-0.0479933333333333,14_IR
0.0692773333333333,14_IR
0.2220213333333333,14_IR
0.0367253333333333,14_IR
0.066356,14_IR
-0.033804,14_IR
0.0258746666666666,14_IR
0.6543786666666667,14_IR
-0.0454893333333333,14_IR
-0.1594213333333333,14_IR
0.276692,14_IR
0.4135773333333333,14_IR
-0.001252,14_IR
-0.1423106666666666,14_IR
0.1456493333333333,14_IR
0.1310426666666666,14_IR
-0.0980733333333333,14_IR
0.6702373333333334,14_IR
0.245392,14_IR
-0.0029213333333333,14_IR
0.0317173333333333,14_IR
-0.0504973333333333,14_IR
0.0308826666666666,14_IR
-0.0308826666666666,14_IR
-0.2145093333333333,14_IR
0.159004,14_IR
-0.1072546666666666,14_IR
-0.0317173333333333,14_IR
-0.0166933333333333,14_IR
-0.0271266666666666,14_IR
0.1936426666666666,14_IR
-0.164012,14_IR
0.0609306666666666,14_IR
0.0913959999999999,14_IR
0.0993253333333333,14_IR
-0.0805453333333333,14_IR
1.4264453333333331,14_IR
-0.2574946666666666,14_IR
-0.3522293333333333,14_IR
0.077624,14_IR
0.0897266666666666,14_IR
0.0692773333333333,14_IR
0.1014119999999999,14_IR
0.0809626666666666,14_IR
0.0004173333333333,14_IR
0.311748,14_IR
-0.1681853333333333,14_IR
0.0534186666666666,14_IR
0.0918133333333333,14_IR
-0.015024,14_IR
-0.1218613333333333,14_IR
0.0617653333333333,14_IR
-0.0408986666666666,14_IR
0.0692773333333333,14_IR
-0.0734506666666666,14_IR
0.0680253333333333,14_IR
0.135216,14_IR
0.1385546666666666,14_IR
0.2253599999999999,14_IR
0.0709466666666666,14_IR
-0.16902,14_IR
-0.038812,14_IR
0.2332893333333333,14_IR
-0.0530013333333333,14_IR
0.1093413333333333,14_IR
-0.0817973333333333,14_IR
-0.1130973333333333,14_IR
-0.2508173333333333,14_IR
0.0901439999999999,14_IR
0.0225359999999999,14_IR
0.0271266666666666,14_IR
0.29422,14_IR
0.0342213333333333,14_IR
0.0863879999999999,14_IR
-0.0125199999999999,14_IR
-0.1189399999999999,14_IR
-0.038812,14_IR
-0.067608,14_IR
0.0033386666666666,14_IR
-0.2445573333333333,14_IR
0.0780413333333333,14_IR
-0.0129373333333333,14_IR
-0.1723586666666666,14_IR
-0.6840093333333334,14_IR
-0.0742853333333333,14_IR
0.0129373333333333,14_IR
-0.0918133333333333,14_IR
0.1322946666666666,14_IR
0.2107533333333333,14_IR
-0.105168,14_IR
0.0897266666666666,14_IR
0.076372,14_IR
0.015024,14_IR
0.6063853333333333,14_IR
0.1306253333333333,14_IR
0.041316,14_IR
0.0717813333333333,14_IR
-0.0584266666666666,14_IR
0.0158586666666666,14_IR
-0.1848786666666666,14_IR
-0.6493706666666667,14_IR
-0.002504,14_IR
0.1343813333333333,14_IR
0.0947346666666666,14_IR
0.0709466666666666,14_IR
0.0454893333333333,14_IR
0.0154413333333333,14_IR
0.003756,14_IR
-0.1385546666666666,14_IR
-0.0116853333333333,14_IR
0.10642,14_IR
0.1026639999999999,14_IR
0.1009946666666666,14_IR
0.015024,14_IR
-0.028796,14_IR
0.1093413333333333,14_IR
0.2232733333333333,14_IR
0.105168,14_IR
0.0609306666666666,14_IR
0.015024,14_IR
-0.0141893333333333,14_IR
0.1222786666666666,14_IR
0.0467413333333333,14_IR
0.140224,14_IR
0.0108506666666666,14_IR
0.1844613333333333,14_IR
0.0141893333333333,14_IR
0.1610906666666666,14_IR
0.0542533333333333,14_IR
-0.0296306666666666,14_IR
0.013772,14_IR
0.2821173333333333,14_IR
0.133964,14_IR
0.0893093333333333,14_IR
0.2224386666666666,14_IR
0.0045906666666666,14_IR
0.3159213333333333,14_IR
0.03756,14_IR
0.157752,14_IR
-0.0371426666666666,14_IR
0.2779439999999999,14_IR
0.0404813333333333,14_IR
0.0567573333333333,14_IR
0.0217013333333333,14_IR
-0.0313,14_IR
-0.010016,14_IR
0.151492,14_IR
0.6176533333333334,14_IR
0.03756,14_IR
0.0922306666666666,14_IR
-0.092648,14_IR
-0.0054253333333333,14_IR
0.1093413333333333,14_IR
0.0767893333333333,14_IR
-0.010016,14_IR
-0.10642,14_IR
-0.0805453333333333,14_IR
0.052584,14_IR
0.3138346666666666,14_IR
0.0208666666666666,14_IR
0.0308826666666666,14_IR
0.0696946666666666,14_IR
-0.0930653333333333,14_IR
0.052584,14_IR
0.3772693333333333,14_IR
0.1260346666666666,14_IR
-0.0534186666666666,14_IR
0.1322946666666666,14_IR
0.3534813333333333,14_IR
0.1944773333333333,14_IR
-0.0467413333333333,14_IR
0.3872853333333333,14_IR
0.210336,14_IR
-0.1293733333333333,14_IR
-0.0459066666666666,14_IR
0.122696,14_IR
-0.017528,14_IR
-0.0429853333333333,14_IR
0.1443973333333333,14_IR
0.1193573333333333,14_IR
-0.032552,14_IR
-0.2220213333333333,14_IR
0.0634346666666666,14_IR
-0.1610906666666666,14_IR
0.1026639999999999,14_IR
0.0696946666666666,14_IR
0.0459066666666666,14_IR
0.1143493333333333,14_IR
-0.0229533333333333,14_IR
0.0755373333333333,14_IR
0.1556653333333333,14_IR
0.3714266666666666,14_IR
-0.0563399999999999,14_IR
-0.0054253333333333,14_IR
0.135216,14_IR
0.0521666666666666,14_IR
-0.038812,14_IR
0.0997426666666666,14_IR
-0.057592,14_IR
0.035056,14_IR
0.0617653333333333,14_IR
0.1857133333333333,14_IR
-0.5634,14_IR
0.8734786666666666,14_IR
-0.0822146666666666,14_IR
0.0972386666666666,14_IR
-0.0329693333333333,14_IR
0.0041733333333333,14_IR
0.2641719999999999,14_IR
0.1761146666666666,14_IR
0.0421506666666666,14_IR
0.1531613333333333,14_IR
0.3985533333333333,14_IR
0.026292,14_IR
-0.1569173333333333,14_IR
-0.0467413333333333,14_IR
0.0313,14_IR
0.0233706666666666,14_IR
0.247896,14_IR
-0.0817973333333333,14_IR
0.3426306666666666,14_IR
-0.0258746666666666,14_IR
0.0054253333333333,14_IR
0.035056,14_IR
0.123948,14_IR
-0.0909786666666666,14_IR
0.4624053333333333,14_IR
0.116436,14_IR
-0.082632,14_IR
0.0304653333333333,14_IR
0.0642693333333333,14_IR
0.0029213333333333,14_IR
0.0045906666666666,14_IR
-0.0559226666666666,14_IR
0.0379773333333333,14_IR
-0.0555053333333333,14_IR
0.057592,14_IR
0.14398,14_IR
-0.0033386666666666,14_IR
-0.0221186666666666,14_IR
0.0058426666666666,14_IR
-0.0033386666666666,14_IR
0.0655213333333333,14_IR
-0.097656,14_IR
-0.0939,14_IR
-0.1030813333333333,14_IR
0.0909786666666666,14_IR
-0.0346386666666666,14_IR
0.4039786666666666,14_IR
0.0258746666666666,14_IR
-0.130208,14_IR
-0.105168,14_IR
0.1093413333333333,14_IR
-0.082632,14_IR
-0.0467413333333333,14_IR
-0.4135773333333333,14_IR
0.0559226666666666,14_IR
-0.2362106666666666,14_IR
0.082632,14_IR
0.411908,14_IR
0.1694373333333333,14_IR
0.0045906666666666,14_IR
-0.0450719999999999,14_IR
0.0296306666666666,14_IR
-0.0705293333333333,14_IR
0.0880573333333333,14_IR
0.1252,14_IR
0.0609306666666666,14_IR
-0.005008,14_IR
0.1189399999999999,14_IR
0.0317173333333333,14_IR
-0.0313,14_IR
0.1481533333333333,14_IR
-0.0580093333333333,14_IR
0.0141893333333333,14_IR
0.2003199999999999,14_IR
0.0997426666666666,14_IR
0.0429853333333333,14_IR
-0.384364,14_IR
0.097656,14_IR
0.0742853333333333,14_IR
0.1744453333333333,14_IR
0.0079293333333333,14_IR
0.0755373333333333,14_IR
-0.1172706666666666,14_IR
-0.0504973333333333,14_IR
0.1994853333333333,14_IR
0.429436,14_IR
0.641024,14_IR
-0.0872226666666666,14_IR
0.036308,14_IR
0.110176,14_IR
0.1802879999999999,14_IR
-0.0868053333333333,14_IR
0.1736106666666666,14_IR
0.2195173333333333,14_IR
-0.0342213333333333,14_IR
0.105168,14_IR
-0.0141893333333333,14_IR
0.1222786666666666,14_IR
-0.0404813333333333,14_IR
0.2049106666666666,14_IR
0.0513319999999999,14_IR
0.055088,14_IR
-0.060096,14_IR
0.0817973333333333,14_IR
0.199068,14_IR
0.067608,14_IR
0.1519093333333333,14_IR
0.316756,14_IR
-0.0283786666666666,14_IR
0.015024,14_IR
-0.0559226666666666,14_IR
-1.1384853333333331,14_IR
-0.0705293333333333,14_IR
0.179036,14_IR
0.2236906666666666,14_IR
-0.1322946666666666,14_IR
-0.1080893333333333,14_IR
0.0217013333333333,14_IR
0.0258746666666666,14_IR
-0.048828,14_IR
-0.0054253333333333,14_IR
-0.0258746666666666,14_IR
-0.0592613333333333,14_IR
0.1506573333333333,14_IR
0.0313,14_IR
-0.2608333333333333,14_IR
-0.1060026666666666,14_IR
-0.077624,14_IR
0.0721986666666666,14_IR
0.0542533333333333,14_IR
-0.0242053333333333,14_IR
0.0734506666666666,14_IR
0.0079293333333333,14_IR
-0.002504,14_IR
0.0596786666666666,14_IR
0.0492453333333333,14_IR
0.0868053333333333,14_IR
0.0029213333333333,14_IR
0.1907213333333333,14_IR
0.0955693333333333,14_IR
0.1915559999999999,14_IR
0.041316,14_IR
0.1268693333333333,14_IR
0.038812,14_IR
0.096404,14_IR
0.0221186666666666,14_IR
0.1798706666666666,14_IR
0.1335466666666666,14_IR
0.2157613333333333,14_IR
-0.023788,14_IR
0.1756973333333333,14_IR
0.01878,14_IR
0.1585866666666666,14_IR
-0.0367253333333333,14_IR
-0.121444,14_IR
-0.0504973333333333,14_IR
-0.226612,14_IR
0.145232,14_IR
0.2069973333333333,14_IR
0.217848,14_IR
-0.0354733333333333,14_IR
0.8409266666666667,14_IR
-0.0129373333333333,14_IR
0.3188426666666666,14_IR
0.2958893333333333,14_IR
-0.048828,14_IR
0.1347986666666666,14_IR
-0.0154413333333333,14_IR
-0.267928,14_IR
0.1573346666666666,14_IR
0.0191973333333333,14_IR
0.0830493333333333,14_IR
-0.0029213333333333,14_IR
0.04382,14_IR
0.1393893333333333,14_IR
-0.5454546666666666,14_IR
0.052584,14_IR
0.008764,14_IR
0.2124226666666666,14_IR
-0.0772066666666666,14_IR
0.3756,14_IR
0.0655213333333333,14_IR
0.026292,14_IR
0.1185226666666666,14_IR
0.2775266666666666,14_IR
0.0346386666666666,14_IR
0.2950546666666667,14_IR
-0.1644293333333333,14_IR
0.0079293333333333,14_IR
0.1055853333333333,14_IR
-0.318008,14_IR
0.1898866666666666,14_IR
0.0258746666666666,14_IR
0.0734506666666666,14_IR
0.0567573333333333,14_IR
0.0112679999999999,14_IR
-0.50706,14_IR
0.0696946666666666,14_IR
0.1673506666666666,14_IR
0.082632,14_IR
-0.1456493333333333,14_IR
0.015024,14_IR
0.026292,14_IR
0.0984906666666666,14_IR
0.1068373333333333,14_IR
0.0909786666666666,14_IR
-0.2963066666666666,14_IR
0.0292133333333333,14_IR
0.0434026666666666,14_IR
-0.077624,14_IR
0.07512,14_IR
0.1548306666666666,14_IR
0.0542533333333333,14_IR
-0.0434026666666666,14_IR
0.226612,14_IR
0.0379773333333333,14_IR
0.3714266666666666,14_IR
0.052584,14_IR
0.1932253333333333,14_IR
-0.1206093333333333,14_IR
-0.0893093333333333,14_IR
-0.0379773333333333,14_IR
0.2003199999999999,14_IR
-0.0638519999999999,14_IR
-0.0250399999999999,14_IR
0.0242053333333333,14_IR
0.0242053333333333,14_IR
-0.14398,14_IR
-0.1193573333333333,14_IR
0.0141893333333333,14_IR
0.1197746666666666,14_IR
-0.1135146666666666,14_IR
-0.0509146666666666,14_IR
-0.5642346666666667,14_IR
-0.121444,14_IR
-0.0079293333333333,14_IR
-0.0909786666666666,14_IR
0.1231133333333333,14_IR
0.2883773333333333,14_IR
-0.53836,14_IR
0.0484106666666666,14_IR
0.1744453333333333,14_IR
0.0104333333333333,14_IR
0.0459066666666666,14_IR
0.0955693333333333,14_IR
-0.0329693333333333,14_IR
-0.0367253333333333,14_IR
-0.1423106666666666,14_IR
-0.0283786666666666,14_IR
-0.0993253333333333,14_IR
0.3338666666666666,14_IR
0.1005773333333333,14_IR
0.028796,14_IR
0.1610906666666666,14_IR
0.1260346666666666,14_IR
0.8722266666666666,14_IR
-0.0509146666666666,14_IR
0.1936426666666666,14_IR
0.030048,14_IR
0.0626,14_IR
0.0567573333333333,14_IR
0.1373026666666666,14_IR
0.18154,14_IR
0.1143493333333333,14_IR
0.0596786666666666,14_IR
0.1222786666666666,14_IR
0.0317173333333333,14_IR
0.0321346666666666,14_IR
0.071364,14_IR
0.08138,14_IR
0.0146066666666666,14_IR
-0.030048,14_IR
0.1907213333333333,14_IR
0.0304653333333333,14_IR
0.0459066666666666,14_IR
-0.078876,14_IR
0.0767893333333333,14_IR
0.0780413333333333,14_IR
0.3021493333333333,14_IR
-0.0279613333333333,14_IR
-0.6668986666666666,14_IR
-0.0521666666666666,14_IR
0.0646866666666666,14_IR
-0.0905613333333333,14_IR
-0.4014746666666667,14_IR
0.0605133333333333,14_IR
0.077624,14_IR
1.2386453333333334,14_IR
0.0563399999999999,14_IR
0.0705293333333333,14_IR
-0.123948,14_IR
0.0208666666666666,14_IR
0.0997426666666666,14_IR
0.1014119999999999,14_IR
-0.0396466666666666,14_IR
-0.1473186666666666,14_IR
0.6176533333333334,14_IR
0.3689226666666667,14_IR
0.1398066666666666,14_IR
0.201572,14_IR
-0.0004173333333333,14_IR
-0.0772066666666666,14_IR
0.0258746666666666,14_IR
-0.013772,14_IR
0.1936426666666666,14_IR
0.1285386666666666,14_IR
-0.0225359999999999,14_IR
0.157752,14_IR
0.1130973333333333,14_IR
0.3526466666666666,14_IR
0.1218613333333333,14_IR
0.095152,14_IR
-0.190304,14_IR
-0.0171106666666666,14_IR
0.0684426666666666,14_IR
-0.0721986666666666,14_IR
0.1135146666666666,14_IR
0.0755373333333333,14_IR
-0.003756,14_IR
0.0767893333333333,14_IR
-0.067608,14_IR
0.047576,14_IR
0.0696946666666666,14_IR
0.1819573333333333,14_IR
0.251652,14_IR
-0.0972386666666666,14_IR
-0.1072546666666666,14_IR
0.157752,14_IR
-0.0784586666666666,14_IR
-0.1456493333333333,14_IR
0.0304653333333333,14_IR
0.1110106666666666,14_IR
0.0129373333333333,14_IR
0.3034013333333333,14_IR
-0.3751826666666666,14_IR
0.0621826666666666,14_IR
0.265424,14_IR
0.944008,14_IR
0.3150866666666667,14_IR
0.0655213333333333,14_IR
-0.0079293333333333,14_IR
0.060096,14_IR
0.0242053333333333,14_IR
0.1715239999999999,14_IR
-0.335536,14_IR
-0.2470613333333333,14_IR
0.0955693333333333,14_IR
0.24414,14_IR
-0.0313,14_IR
-0.1807053333333333,14_IR
0.0517493333333333,14_IR
-0.307992,14_IR
0.285456,14_IR
-0.010016,14_IR
0.01878,14_IR
-0.996592,14_IR
0.0897266666666666,14_IR
0.058844,14_IR
0.0171106666666666,14_IR
-0.0646866666666666,14_IR
-0.1080893333333333,14_IR
0.0329693333333333,14_IR
-0.0671906666666666,14_IR
0.1135146666666666,14_IR
0.1656813333333333,14_IR
0.083884,14_IR
0.0358906666666666,14_IR
0.057592,14_IR
-0.0358906666666666,14_IR
-0.0521666666666666,14_IR
-0.017528,14_IR
0.0993253333333333,14_IR
0.0655213333333333,14_IR
-0.1506573333333333,14_IR
0.1272866666666666,14_IR
-0.0225359999999999,14_IR
-0.0563399999999999,14_IR
0.028796,14_IR
-0.0717813333333333,14_IR
0.25666,14_IR
0.041316,14_IR
0.0041733333333333,14_IR
0.1485706666666666,14_IR
0.1231133333333333,14_IR
0.0730333333333333,14_IR
0.066356,14_IR
0.0884746666666666,14_IR
0.1660986666666666,14_IR
-0.0242053333333333,14_IR
0.0154413333333333,14_IR
0.0233706666666666,14_IR
0.24414,14_IR
0.330528,14_IR
0.165264,14_IR
0.302984,14_IR
0.1585866666666666,14_IR
0.105168,14_IR
-0.057592,14_IR
-0.0993253333333333,14_IR
0.2462266666666666,14_IR
0.117688,14_IR
0.0897266666666666,14_IR
0.2007373333333333,14_IR
-0.0784586666666666,14_IR
0.0809626666666666,14_IR
-0.0008346666666666,14_IR
0.0509146666666666,14_IR
-0.0742853333333333,14_IR
-0.1556653333333333,14_IR
0.2307853333333333,14_IR
0.1878,14_IR
-0.0805453333333333,14_IR
-0.2236906666666666,14_IR
0.111428,14_IR
-0.020032,14_IR
0.1189399999999999,14_IR
0.2149266666666666,14_IR
-0.020032,14_IR
-0.135216,14_IR
-0.077624,14_IR
0.0313,14_IR
0.1222786666666666,14_IR
0.2249426666666666,14_IR
0.0066773333333333,14_IR
0.2721013333333333,14_IR
-0.041316,14_IR
0.057592,14_IR
0.0429853333333333,14_IR
-0.1973986666666666,14_IR
0.0004173333333333,14_IR
0.1418933333333333,14_IR
-0.1894693333333333,14_IR
0.0133546666666666,14_IR
-0.0834666666666666,14_IR
0.1047506666666666,14_IR
0.1773666666666666,14_IR
-0.0279613333333333,14_IR
0.033804,14_IR
0.0225359999999999,14_IR
-0.0108506666666666,14_IR
-0.3868679999999999,14_IR
0.052584,14_IR
0.1686026666666666,14_IR
-0.399388,14_IR
0.6063853333333333,14_IR
-0.2199346666666666,14_IR
0.1181053333333333,14_IR
0.1105933333333333,14_IR
0.0680253333333333,14_IR
-0.0868053333333333,14_IR
-0.6230786666666667,14_IR
0.057592,14_IR
0.0383946666666666,14_IR
0.2282813333333333,14_IR
0.0504973333333333,14_IR
0.1531613333333333,14_IR
0.3860333333333333,14_IR
-0.0358906666666666,14_IR
-0.8642973333333334,14_IR
-0.1660986666666666,14_IR
0.0404813333333333,14_IR
-0.0125199999999999,14_IR
-0.0809626666666666,14_IR
0.007512,14_IR
0.170272,14_IR
0.0392293333333333,14_IR
0.0308826666666666,14_IR
-0.03756,14_IR
0.0304653333333333,14_IR
-0.1347986666666666,14_IR
0.070112,14_IR
0.1022466666666666,14_IR
0.145232,14_IR
0.1105933333333333,14_IR
0.107672,14_IR
0.0492453333333333,14_IR
0.2044933333333333,14_IR
-0.0642693333333333,14_IR
-0.0454893333333333,14_IR
0.1368853333333333,14_IR
0.1681853333333333,14_IR
-0.103916,14_IR
-0.040064,14_IR
0.2850386666666666,14_IR
0.016276,14_IR
0.0667733333333333,14_IR
0.1907213333333333,14_IR
-0.13772,14_IR
0.116436,14_IR
-0.0058426666666666,14_IR
0.0905613333333333,14_IR
0.0884746666666666,14_IR
-0.1235306666666666,14_IR
-0.1210266666666666,14_IR
0.0066773333333333,14_IR
-0.020032,14_IR
0.06886,14_IR
0.042568,14_IR
0.0016693333333333,14_IR
0.1310426666666666,14_IR
0.1802879999999999,14_IR
0.0308826666666666,14_IR
-0.0304653333333333,14_IR
0.2003199999999999,14_IR
-0.0442373333333333,14_IR
-0.0129373333333333,14_IR
0.185296,14_IR
-0.0296306666666666,14_IR
0.1782013333333333,14_IR
-0.2875426666666666,14_IR
0.0843013333333333,14_IR
0.1297906666666666,14_IR
-0.0809626666666666,14_IR
0.0847186666666666,14_IR
-0.0079293333333333,14_IR
-0.0450719999999999,14_IR
0.141476,14_IR
0.0530013333333333,14_IR
-0.0980733333333333,14_IR
0.0638519999999999,14_IR
0.110176,14_IR
0.1773666666666666,14_IR
0.1130973333333333,14_IR
-0.0434026666666666,14_IR
0.1594213333333333,14_IR
0.1156013333333333,14_IR
-0.04382,14_IR
0.7257426666666666,14_IR
0.0696946666666666,14_IR
0.1185226666666666,14_IR
0.0179453333333333,14_IR
0.0868053333333333,14_IR
0.1673506666666666,14_IR
0.0609306666666666,14_IR
0.2024066666666666,14_IR
-0.4736733333333333,14_IR
0.1569173333333333,14_IR
-0.5542186666666666,14_IR
0.174028,14_IR
0.0863879999999999,14_IR
0.2449746666666666,14_IR
-0.096404,14_IR
0.1857133333333333,14_IR
0.0446546666666666,14_IR
0.0709466666666666,14_IR
0.4323573333333333,14_IR
-0.0267093333333333,14_IR
0.103916,14_IR
-0.2174306666666666,14_IR
0.1264519999999999,14_IR
0.0079293333333333,14_IR
-0.0471586666666666,14_IR
-0.0317173333333333,14_IR
-0.1894693333333333,14_IR
0.2019893333333333,14_IR
0.0646866666666666,14_IR
0.0784586666666666,14_IR
0.1573346666666666,14_IR
-0.046324,14_IR
0.107672,14_IR
0.0342213333333333,14_IR
0.0747026666666666,14_IR
0.2161786666666666,14_IR
0.0780413333333333,14_IR
0.0596786666666666,14_IR
0.4903666666666666,14_IR
-0.002504,14_IR
-0.0404813333333333,14_IR
0.197816,14_IR
0.1381373333333333,14_IR
-0.0434026666666666,14_IR
0.110176,14_IR
0.067608,14_IR
-0.235376,14_IR
0.0555053333333333,14_IR
0.028796,14_IR
0.032552,14_IR
0.1097586666666666,14_IR
-0.2028239999999999,14_IR
-0.07512,14_IR
-0.0546706666666666,14_IR
0.0392293333333333,14_IR
0.0809626666666666,14_IR
0.0179453333333333,14_IR
-0.2946373333333333,14_IR
-0.6105586666666667,14_IR
-0.2499826666666666,14_IR
0.1014119999999999,14_IR
0.0191973333333333,14_IR
0.1656813333333333,14_IR
0.1318773333333333,14_IR
0.0429853333333333,14_IR
0.0680253333333333,14_IR
-0.2257773333333333,14_IR
-0.179036,14_IR
0.0559226666666666,14_IR
-0.1147666666666666,14_IR
0.048828,14_IR
0.2028239999999999,14_IR
-0.01878,14_IR
0.0696946666666666,14_IR
-0.1731933333333333,14_IR
0.3084093333333333,14_IR
0.0755373333333333,14_IR
-0.0580093333333333,14_IR
-0.092648,14_IR
0.1206093333333333,14_IR
0.0408986666666666,14_IR
-0.421924,14_IR
0.1915559999999999,14_IR
0.1398066666666666,14_IR
-0.078876,14_IR
0.0667733333333333,14_IR
0.0809626666666666,14_IR
-0.5579746666666666,14_IR
0.3626626666666666,14_IR
0.0580093333333333,14_IR
-0.107672,14_IR
-0.0333866666666666,14_IR
0.0847186666666666,14_IR
-0.0429853333333333,14_IR
-0.01878,14_IR
-0.3146693333333333,14_IR
0.0859706666666666,14_IR
0.0638519999999999,14_IR
-0.030048,14_IR
-0.1782013333333333,14_IR
-0.0308826666666666,14_IR
-0.4315226666666666,14_IR
0.0246226666666666,14_IR
0.0404813333333333,14_IR
-0.0267093333333333,14_IR
-0.0346386666666666,14_IR
0.026292,14_IR
0.0968213333333333,14_IR
0.1798706666666666,14_IR
0.065104,14_IR
-0.0008346666666666,14_IR
0.1022466666666666,14_IR
0.0045906666666666,14_IR
0.020032,14_IR
0.251652,14_IR
0.0580093333333333,14_IR
0.053836,14_IR
-0.028796,14_IR
0.046324,14_IR
0.0271266666666666,14_IR
0.0792933333333333,14_IR
-0.0354733333333333,14_IR
-0.2779439999999999,14_IR
-0.0563399999999999,14_IR
0.0792933333333333,14_IR
-0.0342213333333333,14_IR
0.1398066666666666,14_IR
-0.3639146666666666,14_IR
-0.0517493333333333,14_IR
0.0471586666666666,14_IR
